"Year","Region","County Name","Grade Level Name","Enrollment by Grade Level"
"2016-2017",02,"LIVE OAK COUNTY","Grade  7",127
"2016-2017",02,"LIVE OAK COUNTY","Grade  8",127
"2016-2017",02,"LIVE OAK COUNTY","Grade  9",162
"2016-2017",02,"LIVE OAK COUNTY","Grade 10",146
"2016-2017",02,"LIVE OAK COUNTY","Grade 11",147
"2016-2017",02,"LIVE OAK COUNTY","Grade 12",111
"2016-2017",13,"LLANO COUNTY","Early Education",5
"2016-2017",13,"LLANO COUNTY","Pre-kindergarten",73
"2016-2017",13,"LLANO COUNTY","Kindergarten",112
"2016-2017",13,"LLANO COUNTY","Grade  1",136
"2016-2017",13,"LLANO COUNTY","Grade  2",148
"2016-2017",13,"LLANO COUNTY","Grade  3",145
"2016-2017",13,"LLANO COUNTY","Grade  4",149
"2016-2017",13,"LLANO COUNTY","Grade  5",142
"2016-2017",13,"LLANO COUNTY","Grade  6",141
"2016-2017",13,"LLANO COUNTY","Grade  7",137
"2016-2017",13,"LLANO COUNTY","Grade  8",133
"2016-2017",13,"LLANO COUNTY","Grade  9",179
"2016-2017",13,"LLANO COUNTY","Grade 10",143
"2016-2017",13,"LLANO COUNTY","Grade 11",122
"2016-2017",13,"LLANO COUNTY","Grade 12",94
"2016-2017",17,"LUBBOCK COUNTY","Early Education",268
"2016-2017",17,"LUBBOCK COUNTY","Pre-kindergarten",1942
"2016-2017",17,"LUBBOCK COUNTY","Kindergarten",3683
"2016-2017",17,"LUBBOCK COUNTY","Grade  1",4062
"2016-2017",17,"LUBBOCK COUNTY","Grade  2",4056
"2016-2017",17,"LUBBOCK COUNTY","Grade  3",4077
"2016-2017",17,"LUBBOCK COUNTY","Grade  4",4182
"2016-2017",17,"LUBBOCK COUNTY","Grade  5",3614
"2016-2017",17,"LUBBOCK COUNTY","Grade  6",3742
"2016-2017",17,"LUBBOCK COUNTY","Grade  7",3625
"2016-2017",17,"LUBBOCK COUNTY","Grade  8",3643
"2016-2017",17,"LUBBOCK COUNTY","Grade  9",3719
"2016-2017",17,"LUBBOCK COUNTY","Grade 10",3536
"2016-2017",17,"LUBBOCK COUNTY","Grade 11",3139
"2016-2017",17,"LUBBOCK COUNTY","Grade 12",2914
"2016-2017",17,"LYNN COUNTY","Early Education",-9999999
"2016-2017",17,"LYNN COUNTY","Pre-kindergarten",96
"2016-2017",17,"LYNN COUNTY","Kindergarten",111
"2016-2017",17,"LYNN COUNTY","Grade  1",101
"2016-2017",17,"LYNN COUNTY","Grade  2",125
"2016-2017",17,"LYNN COUNTY","Grade  3",110
"2016-2017",17,"LYNN COUNTY","Grade  4",141
"2016-2017",17,"LYNN COUNTY","Grade  5",97
"2016-2017",17,"LYNN COUNTY","Grade  6",99
"2016-2017",17,"LYNN COUNTY","Grade  7",92
"2016-2017",17,"LYNN COUNTY","Grade  8",114
"2016-2017",17,"LYNN COUNTY","Grade  9",87
"2016-2017",17,"LYNN COUNTY","Grade 10",87
"2016-2017",17,"LYNN COUNTY","Grade 11",78
"2016-2017",17,"LYNN COUNTY","Grade 12",83
"2016-2017",06,"MADISON COUNTY","Early Education",6
"2016-2017",06,"MADISON COUNTY","Pre-kindergarten",179
"2016-2017",06,"MADISON COUNTY","Kindergarten",188
"2016-2017",06,"MADISON COUNTY","Grade  1",205
"2016-2017",06,"MADISON COUNTY","Grade  2",201
"2016-2017",06,"MADISON COUNTY","Grade  3",200
"2016-2017",06,"MADISON COUNTY","Grade  4",184
"2016-2017",06,"MADISON COUNTY","Grade  5",205
"2016-2017",06,"MADISON COUNTY","Grade  6",187
"2016-2017",06,"MADISON COUNTY","Grade  7",177
"2016-2017",06,"MADISON COUNTY","Grade  8",184
"2016-2017",06,"MADISON COUNTY","Grade  9",202
"2016-2017",06,"MADISON COUNTY","Grade 10",216
"2016-2017",06,"MADISON COUNTY","Grade 11",190
"2016-2017",06,"MADISON COUNTY","Grade 12",160
"2016-2017",08,"MARION COUNTY","Early Education",-9999999
"2016-2017",08,"MARION COUNTY","Pre-kindergarten",74
"2016-2017",08,"MARION COUNTY","Kindergarten",80
"2016-2017",08,"MARION COUNTY","Grade  1",87
"2016-2017",08,"MARION COUNTY","Grade  2",98
"2016-2017",08,"MARION COUNTY","Grade  3",103
"2016-2017",08,"MARION COUNTY","Grade  4",100
"2016-2017",08,"MARION COUNTY","Grade  5",80
"2016-2017",08,"MARION COUNTY","Grade  6",98
"2016-2017",08,"MARION COUNTY","Grade  7",88
"2016-2017",08,"MARION COUNTY","Grade  8",100
"2016-2017",08,"MARION COUNTY","Grade  9",106
"2016-2017",08,"MARION COUNTY","Grade 10",88
"2016-2017",08,"MARION COUNTY","Grade 11",73
"2016-2017",08,"MARION COUNTY","Grade 12",84
"2016-2017",18,"MARTIN COUNTY","Early Education",-9999999
"2016-2017",18,"MARTIN COUNTY","Pre-kindergarten",33
"2016-2017",18,"MARTIN COUNTY","Kindergarten",92
"2016-2017",18,"MARTIN COUNTY","Grade  1",97
"2016-2017",18,"MARTIN COUNTY","Grade  2",120
"2016-2017",18,"MARTIN COUNTY","Grade  3",104
"2016-2017",18,"MARTIN COUNTY","Grade  4",95
"2016-2017",18,"MARTIN COUNTY","Grade  5",82
"2016-2017",18,"MARTIN COUNTY","Grade  6",110
"2016-2017",18,"MARTIN COUNTY","Grade  7",98
"2016-2017",18,"MARTIN COUNTY","Grade  8",83
"2016-2017",18,"MARTIN COUNTY","Grade  9",87
"2016-2017",18,"MARTIN COUNTY","Grade 10",94
"2016-2017",18,"MARTIN COUNTY","Grade 11",86
"2016-2017",18,"MARTIN COUNTY","Grade 12",63
"2016-2017",15,"MASON COUNTY","Early Education",-9999999
"2016-2017",15,"MASON COUNTY","Pre-kindergarten",41
"2016-2017",15,"MASON COUNTY","Kindergarten",50
"2016-2017",15,"MASON COUNTY","Grade  1",40
"2016-2017",15,"MASON COUNTY","Grade  2",45
"2016-2017",15,"MASON COUNTY","Grade  3",57
"2016-2017",15,"MASON COUNTY","Grade  4",44
"2016-2017",15,"MASON COUNTY","Grade  5",55
"2016-2017",15,"MASON COUNTY","Grade  6",58
"2016-2017",15,"MASON COUNTY","Grade  7",49
"2016-2017",15,"MASON COUNTY","Grade  8",45
"2016-2017",15,"MASON COUNTY","Grade  9",45
"2016-2017",15,"MASON COUNTY","Grade 10",63
"2016-2017",15,"MASON COUNTY","Grade 11",59
"2016-2017",15,"MASON COUNTY","Grade 12",55
"2016-2017",03,"MATAGORDA COUNTY","Early Education",45
"2016-2017",03,"MATAGORDA COUNTY","Pre-kindergarten",295
"2016-2017",03,"MATAGORDA COUNTY","Kindergarten",526
"2016-2017",03,"MATAGORDA COUNTY","Grade  1",541
"2016-2017",03,"MATAGORDA COUNTY","Grade  2",576
"2016-2017",03,"MATAGORDA COUNTY","Grade  3",583
"2016-2017",03,"MATAGORDA COUNTY","Grade  4",563
"2016-2017",03,"MATAGORDA COUNTY","Grade  5",523
"2016-2017",03,"MATAGORDA COUNTY","Grade  6",548
"2016-2017",03,"MATAGORDA COUNTY","Grade  7",485
"2016-2017",03,"MATAGORDA COUNTY","Grade  8",557
"2016-2017",03,"MATAGORDA COUNTY","Grade  9",545
"2016-2017",03,"MATAGORDA COUNTY","Grade 10",524
"2016-2017",03,"MATAGORDA COUNTY","Grade 11",477
"2016-2017",03,"MATAGORDA COUNTY","Grade 12",476
"2016-2017",20,"MAVERICK COUNTY","Early Education",87
"2016-2017",20,"MAVERICK COUNTY","Pre-kindergarten",530
"2016-2017",20,"MAVERICK COUNTY","Kindergarten",978
"2016-2017",20,"MAVERICK COUNTY","Grade  1",1083
"2016-2017",20,"MAVERICK COUNTY","Grade  2",1077
"2016-2017",20,"MAVERICK COUNTY","Grade  3",1127
"2016-2017",20,"MAVERICK COUNTY","Grade  4",1115
"2016-2017",20,"MAVERICK COUNTY","Grade  5",1075
"2016-2017",20,"MAVERICK COUNTY","Grade  6",1093
"2016-2017",20,"MAVERICK COUNTY","Grade  7",1100
"2016-2017",20,"MAVERICK COUNTY","Grade  8",1074
"2016-2017",20,"MAVERICK COUNTY","Grade  9",1398
"2016-2017",20,"MAVERICK COUNTY","Grade 10",1202
"2016-2017",20,"MAVERICK COUNTY","Grade 11",920
"2016-2017",20,"MAVERICK COUNTY","Grade 12",972
"2016-2017",15,"MCCULLOCH COUNTY","Early Education",6
"2016-2017",15,"MCCULLOCH COUNTY","Pre-kindergarten",80
"2016-2017",15,"MCCULLOCH COUNTY","Kindergarten",100
"2016-2017",15,"MCCULLOCH COUNTY","Grade  1",102
"2016-2017",15,"MCCULLOCH COUNTY","Grade  2",116
"2016-2017",15,"MCCULLOCH COUNTY","Grade  3",108
"2016-2017",15,"MCCULLOCH COUNTY","Grade  4",123
"2016-2017",15,"MCCULLOCH COUNTY","Grade  5",99
"2016-2017",15,"MCCULLOCH COUNTY","Grade  6",108
"2016-2017",15,"MCCULLOCH COUNTY","Grade  7",105
"2016-2017",15,"MCCULLOCH COUNTY","Grade  8",117
"2016-2017",15,"MCCULLOCH COUNTY","Grade  9",107
"2016-2017",15,"MCCULLOCH COUNTY","Grade 10",99
"2016-2017",15,"MCCULLOCH COUNTY","Grade 11",105
"2016-2017",15,"MCCULLOCH COUNTY","Grade 12",123
"2016-2017",12,"MCLENNAN COUNTY","Early Education",161
"2016-2017",12,"MCLENNAN COUNTY","Pre-kindergarten",1943
"2016-2017",12,"MCLENNAN COUNTY","Kindergarten",3746
"2016-2017",12,"MCLENNAN COUNTY","Grade  1",4032
"2016-2017",12,"MCLENNAN COUNTY","Grade  2",4156
"2016-2017",12,"MCLENNAN COUNTY","Grade  3",4149
"2016-2017",12,"MCLENNAN COUNTY","Grade  4",4144
"2016-2017",12,"MCLENNAN COUNTY","Grade  5",4125
"2016-2017",12,"MCLENNAN COUNTY","Grade  6",4283
"2016-2017",12,"MCLENNAN COUNTY","Grade  7",4222
"2016-2017",12,"MCLENNAN COUNTY","Grade  8",4288
"2016-2017",12,"MCLENNAN COUNTY","Grade  9",4230
"2016-2017",12,"MCLENNAN COUNTY","Grade 10",3870
"2016-2017",12,"MCLENNAN COUNTY","Grade 11",3398
"2016-2017",12,"MCLENNAN COUNTY","Grade 12",2985
"2016-2017",02,"MCMULLEN COUNTY","Pre-kindergarten",17
"2016-2017",02,"MCMULLEN COUNTY","Kindergarten",19
"2016-2017",02,"MCMULLEN COUNTY","Grade  1",22
"2016-2017",02,"MCMULLEN COUNTY","Grade  2",19
"2016-2017",02,"MCMULLEN COUNTY","Grade  3",17
"2016-2017",02,"MCMULLEN COUNTY","Grade  4",16
"2016-2017",02,"MCMULLEN COUNTY","Grade  5",21
"2016-2017",02,"MCMULLEN COUNTY","Grade  6",27
"2016-2017",02,"MCMULLEN COUNTY","Grade  7",21
"2016-2017",02,"MCMULLEN COUNTY","Grade  8",16
"2016-2017",02,"MCMULLEN COUNTY","Grade  9",18
"2016-2017",02,"MCMULLEN COUNTY","Grade 10",17
"2016-2017",02,"MCMULLEN COUNTY","Grade 11",18
"2016-2017",02,"MCMULLEN COUNTY","Grade 12",17
"2016-2017",20,"MEDINA COUNTY","Early Education",31
"2016-2017",20,"MEDINA COUNTY","Pre-kindergarten",395
"2016-2017",20,"MEDINA COUNTY","Kindergarten",708
"2016-2017",20,"MEDINA COUNTY","Grade  1",705
"2016-2017",20,"MEDINA COUNTY","Grade  2",744
"2016-2017",20,"MEDINA COUNTY","Grade  3",777
"2016-2017",20,"MEDINA COUNTY","Grade  4",741
"2016-2017",20,"MEDINA COUNTY","Grade  5",795
"2016-2017",20,"MEDINA COUNTY","Grade  6",752
"2016-2017",20,"MEDINA COUNTY","Grade  7",792
"2016-2017",20,"MEDINA COUNTY","Grade  8",793
"2016-2017",20,"MEDINA COUNTY","Grade  9",810
"2016-2017",20,"MEDINA COUNTY","Grade 10",766
"2016-2017",20,"MEDINA COUNTY","Grade 11",727
"2016-2017",20,"MEDINA COUNTY","Grade 12",663
"2016-2017",15,"MENARD COUNTY","Pre-kindergarten",15
"2016-2017",15,"MENARD COUNTY","Kindergarten",16
"2016-2017",15,"MENARD COUNTY","Grade  1",23
"2016-2017",15,"MENARD COUNTY","Grade  2",20
"2016-2017",15,"MENARD COUNTY","Grade  3",28
"2016-2017",15,"MENARD COUNTY","Grade  4",17
"2016-2017",15,"MENARD COUNTY","Grade  5",25
"2016-2017",15,"MENARD COUNTY","Grade  6",20
"2016-2017",15,"MENARD COUNTY","Grade  7",23
"2016-2017",15,"MENARD COUNTY","Grade  8",19
"2016-2017",15,"MENARD COUNTY","Grade  9",26
"2016-2017",15,"MENARD COUNTY","Grade 10",27
"2016-2017",15,"MENARD COUNTY","Grade 11",19
"2016-2017",15,"MENARD COUNTY","Grade 12",16
"2016-2017",18,"MIDLAND COUNTY","Early Education",102
"2016-2017",18,"MIDLAND COUNTY","Pre-kindergarten",904
"2016-2017",18,"MIDLAND COUNTY","Kindergarten",2270
"2016-2017",18,"MIDLAND COUNTY","Grade  1",2272
"2016-2017",18,"MIDLAND COUNTY","Grade  2",2267
"2016-2017",18,"MIDLAND COUNTY","Grade  3",2285
"2016-2017",18,"MIDLAND COUNTY","Grade  4",2223
"2016-2017",18,"MIDLAND COUNTY","Grade  5",2052
"2016-2017",18,"MIDLAND COUNTY","Grade  6",2077
"2016-2017",18,"MIDLAND COUNTY","Grade  7",1996
"2016-2017",18,"MIDLAND COUNTY","Grade  8",1972
"2016-2017",18,"MIDLAND COUNTY","Grade  9",2149
"2016-2017",18,"MIDLAND COUNTY","Grade 10",1956
"2016-2017",18,"MIDLAND COUNTY","Grade 11",1632
"2016-2017",18,"MIDLAND COUNTY","Grade 12",1482
"2016-2017",06,"MILAM COUNTY/06","Early Education",-9999999
"2016-2017",06,"MILAM COUNTY/06","Pre-kindergarten",251
"2016-2017",06,"MILAM COUNTY/06","Kindergarten",288
"2016-2017",06,"MILAM COUNTY/06","Grade  1",296
"2016-2017",06,"MILAM COUNTY/06","Grade  2",306
"2016-2017",06,"MILAM COUNTY/06","Grade  3",328
"2016-2017",06,"MILAM COUNTY/06","Grade  4",321
"2016-2017",06,"MILAM COUNTY/06","Grade  5",273
"2016-2017",06,"MILAM COUNTY/06","Grade  6",324
"2016-2017",06,"MILAM COUNTY/06","Grade  7",299
"2016-2017",06,"MILAM COUNTY/06","Grade  8",333
"2016-2017",06,"MILAM COUNTY/06","Grade  9",300
"2016-2017",06,"MILAM COUNTY/06","Grade 10",310
"2016-2017",06,"MILAM COUNTY/06","Grade 11",271
"2016-2017",06,"MILAM COUNTY/06","Grade 12",228
"2016-2017",13,"MILAM COUNTY/13","Pre-kindergarten",20
"2016-2017",13,"MILAM COUNTY/13","Kindergarten",31
"2016-2017",13,"MILAM COUNTY/13","Grade  1",38
"2016-2017",13,"MILAM COUNTY/13","Grade  2",37
"2016-2017",13,"MILAM COUNTY/13","Grade  3",29
"2016-2017",13,"MILAM COUNTY/13","Grade  4",41
"2016-2017",13,"MILAM COUNTY/13","Grade  5",34
"2016-2017",13,"MILAM COUNTY/13","Grade  6",41
"2016-2017",13,"MILAM COUNTY/13","Grade  7",67
"2016-2017",13,"MILAM COUNTY/13","Grade  8",43
"2016-2017",13,"MILAM COUNTY/13","Grade  9",54
"2016-2017",13,"MILAM COUNTY/13","Grade 10",52
"2016-2017",13,"MILAM COUNTY/13","Grade 11",59
"2016-2017",13,"MILAM COUNTY/13","Grade 12",32
"2016-2017","AL","MILAM COUNTY/ALL","Early Education",-9999999
"2016-2017","AL","MILAM COUNTY/ALL","Pre-kindergarten",271
"2016-2017","AL","MILAM COUNTY/ALL","Kindergarten",319
"2016-2017","AL","MILAM COUNTY/ALL","Grade  1",334
"2016-2017","AL","MILAM COUNTY/ALL","Grade  2",343
"2016-2017","AL","MILAM COUNTY/ALL","Grade  3",357
"2016-2017","AL","MILAM COUNTY/ALL","Grade  4",362
"2016-2017","AL","MILAM COUNTY/ALL","Grade  5",307
"2016-2017","AL","MILAM COUNTY/ALL","Grade  6",365
"2016-2017","AL","MILAM COUNTY/ALL","Grade  7",366
"2016-2017","AL","MILAM COUNTY/ALL","Grade  8",376
"2016-2017","AL","MILAM COUNTY/ALL","Grade  9",354
"2016-2017","AL","MILAM COUNTY/ALL","Grade 10",362
"2016-2017","AL","MILAM COUNTY/ALL","Grade 11",330
"2016-2017","AL","MILAM COUNTY/ALL","Grade 12",260
"2016-2017",12,"MILLS COUNTY","Early Education",5
"2016-2017",12,"MILLS COUNTY","Pre-kindergarten",22
"2016-2017",12,"MILLS COUNTY","Kindergarten",53
"2016-2017",12,"MILLS COUNTY","Grade  1",48
"2016-2017",12,"MILLS COUNTY","Grade  2",53
"2016-2017",12,"MILLS COUNTY","Grade  3",53
"2016-2017",12,"MILLS COUNTY","Grade  4",71
"2016-2017",12,"MILLS COUNTY","Grade  5",65
"2016-2017",12,"MILLS COUNTY","Grade  6",73
"2016-2017",12,"MILLS COUNTY","Grade  7",67
"2016-2017",12,"MILLS COUNTY","Grade  8",50
"2016-2017",12,"MILLS COUNTY","Grade  9",132
"2016-2017",12,"MILLS COUNTY","Grade 10",85
"2016-2017",12,"MILLS COUNTY","Grade 11",106
"2016-2017",12,"MILLS COUNTY","Grade 12",121
"2016-2017",14,"MITCHELL COUNTY","Early Education",20
"2016-2017",14,"MITCHELL COUNTY","Pre-kindergarten",131
"2016-2017",14,"MITCHELL COUNTY","Kindergarten",94
"2016-2017",14,"MITCHELL COUNTY","Grade  1",109
"2016-2017",14,"MITCHELL COUNTY","Grade  2",111
"2016-2017",14,"MITCHELL COUNTY","Grade  3",106
"2016-2017",14,"MITCHELL COUNTY","Grade  4",103
"2016-2017",14,"MITCHELL COUNTY","Grade  5",92
"2016-2017",14,"MITCHELL COUNTY","Grade  6",86
"2016-2017",14,"MITCHELL COUNTY","Grade  7",106
"2016-2017",14,"MITCHELL COUNTY","Grade  8",94
"2016-2017",14,"MITCHELL COUNTY","Grade  9",93
"2016-2017",14,"MITCHELL COUNTY","Grade 10",90
"2016-2017",14,"MITCHELL COUNTY","Grade 11",111
"2016-2017",14,"MITCHELL COUNTY","Grade 12",95
"2016-2017",09,"MONTAGUE COUNTY","Early Education",10
"2016-2017",09,"MONTAGUE COUNTY","Pre-kindergarten",188
"2016-2017",09,"MONTAGUE COUNTY","Kindergarten",228
"2016-2017",09,"MONTAGUE COUNTY","Grade  1",243
"2016-2017",09,"MONTAGUE COUNTY","Grade  2",248
"2016-2017",09,"MONTAGUE COUNTY","Grade  3",259
"2016-2017",09,"MONTAGUE COUNTY","Grade  4",246
"2016-2017",09,"MONTAGUE COUNTY","Grade  5",236
"2016-2017",09,"MONTAGUE COUNTY","Grade  6",239
"2016-2017",09,"MONTAGUE COUNTY","Grade  7",254
"2016-2017",09,"MONTAGUE COUNTY","Grade  8",239
"2016-2017",09,"MONTAGUE COUNTY","Grade  9",250
"2016-2017",09,"MONTAGUE COUNTY","Grade 10",245
"2016-2017",09,"MONTAGUE COUNTY","Grade 11",250
"2016-2017",09,"MONTAGUE COUNTY","Grade 12",199
"2016-2017",06,"MONTGOMERY COUNTY","Early Education",430
"2016-2017",06,"MONTGOMERY COUNTY","Pre-kindergarten",2678
"2016-2017",06,"MONTGOMERY COUNTY","Kindergarten",7320
"2016-2017",06,"MONTGOMERY COUNTY","Grade  1",8077
"2016-2017",06,"MONTGOMERY COUNTY","Grade  2",8332
"2016-2017",06,"MONTGOMERY COUNTY","Grade  3",8278
"2016-2017",06,"MONTGOMERY COUNTY","Grade  4",8284
"2016-2017",06,"MONTGOMERY COUNTY","Grade  5",8149
"2016-2017",06,"MONTGOMERY COUNTY","Grade  6",8108
"2016-2017",06,"MONTGOMERY COUNTY","Grade  7",8205
"2016-2017",06,"MONTGOMERY COUNTY","Grade  8",8166
"2016-2017",06,"MONTGOMERY COUNTY","Grade  9",8615
"2016-2017",06,"MONTGOMERY COUNTY","Grade 10",8223
"2016-2017",06,"MONTGOMERY COUNTY","Grade 11",7551
"2016-2017",06,"MONTGOMERY COUNTY","Grade 12",6841
"2016-2017",16,"MOORE COUNTY","Early Education",15
"2016-2017",16,"MOORE COUNTY","Pre-kindergarten",190
"2016-2017",16,"MOORE COUNTY","Kindergarten",385
"2016-2017",16,"MOORE COUNTY","Grade  1",434
"2016-2017",16,"MOORE COUNTY","Grade  2",407
"2016-2017",16,"MOORE COUNTY","Grade  3",388
"2016-2017",16,"MOORE COUNTY","Grade  4",398
"2016-2017",16,"MOORE COUNTY","Grade  5",383
"2016-2017",16,"MOORE COUNTY","Grade  6",382
"2016-2017",16,"MOORE COUNTY","Grade  7",368
"2016-2017",16,"MOORE COUNTY","Grade  8",378
"2016-2017",16,"MOORE COUNTY","Grade  9",349
"2016-2017",16,"MOORE COUNTY","Grade 10",340
"2016-2017",16,"MOORE COUNTY","Grade 11",329
"2016-2017",16,"MOORE COUNTY","Grade 12",338
"2016-2017",08,"MORRIS COUNTY","Early Education",16
"2016-2017",08,"MORRIS COUNTY","Pre-kindergarten",115
"2016-2017",08,"MORRIS COUNTY","Kindergarten",143
"2016-2017",08,"MORRIS COUNTY","Grade  1",148
"2016-2017",08,"MORRIS COUNTY","Grade  2",158
"2016-2017",08,"MORRIS COUNTY","Grade  3",155
"2016-2017",08,"MORRIS COUNTY","Grade  4",137
"2016-2017",08,"MORRIS COUNTY","Grade  5",141
"2016-2017",08,"MORRIS COUNTY","Grade  6",131
"2016-2017",08,"MORRIS COUNTY","Grade  7",147
"2016-2017",08,"MORRIS COUNTY","Grade  8",146
"2016-2017",08,"MORRIS COUNTY","Grade  9",131
"2016-2017",08,"MORRIS COUNTY","Grade 10",143
"2016-2017",08,"MORRIS COUNTY","Grade 11",124
"2016-2017",08,"MORRIS COUNTY","Grade 12",140
"2016-2017",17,"MOTLEY COUNTY","Early Education",-9999999
"2016-2017",17,"MOTLEY COUNTY","Pre-kindergarten",5
"2016-2017",17,"MOTLEY COUNTY","Kindergarten",11
"2016-2017",17,"MOTLEY COUNTY","Grade  1",11
"2016-2017",17,"MOTLEY COUNTY","Grade  2",9
"2016-2017",17,"MOTLEY COUNTY","Grade  3",11
"2016-2017",17,"MOTLEY COUNTY","Grade  4",20
"2016-2017",17,"MOTLEY COUNTY","Grade  5",11
"2016-2017",17,"MOTLEY COUNTY","Grade  6",15
"2016-2017",17,"MOTLEY COUNTY","Grade  7",11
"2016-2017",17,"MOTLEY COUNTY","Grade  8",12
"2016-2017",17,"MOTLEY COUNTY","Grade  9",9
"2016-2017",17,"MOTLEY COUNTY","Grade 10",16
"2016-2017",17,"MOTLEY COUNTY","Grade 11",10
"2016-2017",17,"MOTLEY COUNTY","Grade 12",6
"2016-2017",07,"NACOGDOCHES COUNTY","Early Education",12
"2016-2017",07,"NACOGDOCHES COUNTY","Pre-kindergarten",582
"2016-2017",07,"NACOGDOCHES COUNTY","Kindergarten",828
"2016-2017",07,"NACOGDOCHES COUNTY","Grade  1",897
"2016-2017",07,"NACOGDOCHES COUNTY","Grade  2",865
"2016-2017",07,"NACOGDOCHES COUNTY","Grade  3",908
"2016-2017",07,"NACOGDOCHES COUNTY","Grade  4",874
"2016-2017",07,"NACOGDOCHES COUNTY","Grade  5",793
"2016-2017",07,"NACOGDOCHES COUNTY","Grade  6",869
"2016-2017",07,"NACOGDOCHES COUNTY","Grade  7",817
"2016-2017",07,"NACOGDOCHES COUNTY","Grade  8",778
"2016-2017",07,"NACOGDOCHES COUNTY","Grade  9",837
"2016-2017",07,"NACOGDOCHES COUNTY","Grade 10",777
"2016-2017",07,"NACOGDOCHES COUNTY","Grade 11",751
"2016-2017",07,"NACOGDOCHES COUNTY","Grade 12",650
"2016-2017",12,"NAVARRO COUNTY","Early Education",26
"2016-2017",12,"NAVARRO COUNTY","Pre-kindergarten",366
"2016-2017",12,"NAVARRO COUNTY","Kindergarten",654
"2016-2017",12,"NAVARRO COUNTY","Grade  1",750
"2016-2017",12,"NAVARRO COUNTY","Grade  2",770
"2016-2017",12,"NAVARRO COUNTY","Grade  3",743
"2016-2017",12,"NAVARRO COUNTY","Grade  4",815
"2016-2017",12,"NAVARRO COUNTY","Grade  5",721
"2016-2017",12,"NAVARRO COUNTY","Grade  6",738
"2016-2017",12,"NAVARRO COUNTY","Grade  7",749
"2016-2017",12,"NAVARRO COUNTY","Grade  8",749
"2016-2017",12,"NAVARRO COUNTY","Grade  9",765
"2016-2017",12,"NAVARRO COUNTY","Grade 10",788
"2016-2017",12,"NAVARRO COUNTY","Grade 11",662
"2016-2017",12,"NAVARRO COUNTY","Grade 12",619
"2016-2017",05,"NEWTON COUNTY","Early Education",10
"2016-2017",05,"NEWTON COUNTY","Pre-kindergarten",91
"2016-2017",05,"NEWTON COUNTY","Kindergarten",153
"2016-2017",05,"NEWTON COUNTY","Grade  1",130
"2016-2017",05,"NEWTON COUNTY","Grade  2",149
"2016-2017",05,"NEWTON COUNTY","Grade  3",118
"2016-2017",05,"NEWTON COUNTY","Grade  4",126
"2016-2017",05,"NEWTON COUNTY","Grade  5",128
"2016-2017",05,"NEWTON COUNTY","Grade  6",138
"2016-2017",05,"NEWTON COUNTY","Grade  7",135
"2016-2017",05,"NEWTON COUNTY","Grade  8",134
"2016-2017",05,"NEWTON COUNTY","Grade  9",172
"2016-2017",05,"NEWTON COUNTY","Grade 10",151
"2016-2017",05,"NEWTON COUNTY","Grade 11",134
"2016-2017",05,"NEWTON COUNTY","Grade 12",144
"2016-2017",14,"NOLAN COUNTY","Early Education",75
"2016-2017",14,"NOLAN COUNTY","Pre-kindergarten",210
"2016-2017",14,"NOLAN COUNTY","Kindergarten",208
"2016-2017",14,"NOLAN COUNTY","Grade  1",246
"2016-2017",14,"NOLAN COUNTY","Grade  2",230
"2016-2017",14,"NOLAN COUNTY","Grade  3",250
"2016-2017",14,"NOLAN COUNTY","Grade  4",245
"2016-2017",14,"NOLAN COUNTY","Grade  5",244
"2016-2017",14,"NOLAN COUNTY","Grade  6",247
"2016-2017",14,"NOLAN COUNTY","Grade  7",230
"2016-2017",14,"NOLAN COUNTY","Grade  8",221
"2016-2017",14,"NOLAN COUNTY","Grade  9",226
"2016-2017",14,"NOLAN COUNTY","Grade 10",228
"2016-2017",14,"NOLAN COUNTY","Grade 11",169
"2016-2017",14,"NOLAN COUNTY","Grade 12",175
"2016-2017",02,"NUECES COUNTY/02","Early Education",235
"2016-2017",02,"NUECES COUNTY/02","Pre-kindergarten",1776
"2016-2017",02,"NUECES COUNTY/02","Kindergarten",4010
"2016-2017",02,"NUECES COUNTY/02","Grade  1",4367
"2016-2017",02,"NUECES COUNTY/02","Grade  2",4425
"2016-2017",02,"NUECES COUNTY/02","Grade  3",4532
"2016-2017",02,"NUECES COUNTY/02","Grade  4",4492
"2016-2017",02,"NUECES COUNTY/02","Grade  5",4452
"2016-2017",02,"NUECES COUNTY/02","Grade  6",4462
"2016-2017",02,"NUECES COUNTY/02","Grade  7",4258
"2016-2017",02,"NUECES COUNTY/02","Grade  8",4394
"2016-2017",02,"NUECES COUNTY/02","Grade  9",4774
"2016-2017",02,"NUECES COUNTY/02","Grade 10",4386
"2016-2017",02,"NUECES COUNTY/02","Grade 11",3989
"2016-2017",02,"NUECES COUNTY/02","Grade 12",3757
"2016-2017",20,"NUECES COUNTY/20","Early Education",11
"2016-2017",20,"NUECES COUNTY/20","Pre-kindergarten",66
"2016-2017",20,"NUECES COUNTY/20","Kindergarten",243
"2016-2017",20,"NUECES COUNTY/20","Grade  1",262
"2016-2017",20,"NUECES COUNTY/20","Grade  2",277
"2016-2017",20,"NUECES COUNTY/20","Grade  3",313
"2016-2017",20,"NUECES COUNTY/20","Grade  4",282
"2016-2017",20,"NUECES COUNTY/20","Grade  5",295
"2016-2017",20,"NUECES COUNTY/20","Grade  6",306
